187537	129924	1	9044
187544	16227	1	1
187537	18923	1	1297
187537	129573	1	18315
195204	3	0	119
187537	147553	1	69
204243	457	1	11200
209969	203	1	1
204195	8	0	1836
209969	362	1	2374
187537	147904	1	7218
204243	810	1	1242
214242	3	0	3628
212702	0	0	4868
209969	552	1	9010
160581	193	0	316
187537	55489	1	9914
209969	905	1	2381
204243	651	1	6608
97790496	0	0	1
203731	63374	1	25
187537	134070	1	81
203731	48923	1	2
187537	37365	1	8002
187537	36948	1	1631
187537	74650	1	33438
215665	55	0	404
211156	0	0	65757
187537	133461	1	1453
197671	4768	1	522406
187537	37654	1	1137
187537	74105	1	135370
197671	4865	1	79740
203731	48217	1	8
197671	7482	1	30539
187537	40076	1	3465
102878	433	0	140096
187537	132815	1	2963
197671	7323	1	14501
169659	35	0	37396
197671	8153	1	7336
187537	132140	1	980
197671	7800	1	31771
187537	40910	1	841
187537	55131	1	13190
204243	3248	1	936
187537	150808	1	45
187537	150713	1	29609
204243	3345	1	1892
187537	151547	1	3
203731	64342	1	14
204243	4082	1	4297
187537	151130	1	6005
56870	0	0	140
187544	13243	1	19
187537	128860	1	5588
203906	4	0	11560
187544	12826	1	7
203731	26942	1	6
187537	128030	1	2687
187537	18384	1	1503
187544	12537	1	42
187537	128447	1	448
203731	8202	1	134
187537	169127	1	4812
216441	1	0	3592
187537	113962	1	2
196645	4081	1	31442
187537	113803	1	94
187537	3909	1	101627
187537	169222	1	12037
187537	169540	1	16188
203731	8937	1	49
187537	114633	1	4482
187537	3079	1	5902
196645	3346	1	15935
203731	9032	1	72
187537	169957	1	38149
187537	149967	1	8254
187537	149614	1	1
209969	2244	1	1839
187537	150316	1	2294
187537	150157	1	4924
204243	2853	1	13504
187537	39003	1	42
197671	6637	1	13267804
187537	131608	1	106
187537	132025	1	4855
197671	6220	1	9783
187537	39418	1	3349
187537	76340	1	9189
203731	46166	1	41
111230	48	0	53
187537	131323	1	2304
187537	131418	1	287
197671	6831	1	276279
187537	168048	1	19160
187537	113149	1	29284
196645	2854	1	88322
187537	112732	1	15505
196645	2695	1	40
187537	168401	1	2267
187537	168595	1	16847
187537	2256	1	2
187537	113438	1	166603
187537	2417	1	48
196645	2148	1	71030
187537	168754	1	50192
5395008	0	0	1
187537	16868	1	1817
187537	127530	1	5643
187544	14188	1	82
187544	14029	1	176426
203731	28331	1	132
187537	127336	1	4000
187544	13358	1	3
215982	41	0	110
203731	27720	1	7
187537	126143	1	6592
187544	10745	1	8232
187544	10328	1	21057
187537	126238	1	1458
187537	23954	1	4999
187537	126556	1	2377
201908	59	1	56602
187537	23603	1	2922
187537	126973	1	75340
187544	10939	1	1
188086	17377	1	1689
187537	108392	1	19774
187544	25134	1	2196
170627	440	0	21
191840	402	1	13
187537	167653	1	6110
203731	14920	1	2
130420	117	0	4865
203731	15337	1	3
179907	0	0	3
187537	167748	1	11442
191840	51	1	5
187544	25487	1	1
196645	5138	1	103
187537	108233	1	34372
187544	24781	1	24
170627	859	0	3686
187537	5701	1	52841
179654	0	0	5
203731	14507	1	197
187537	166918	1	17175
191840	881	1	113
187537	167335	1	6635
187537	6116	1	2457
187537	107562	1	16320
187544	24940	1	26533
101363	20	0	151319
170627	762	0	3818
187537	138381	1	244
174991	13	0	122905
187537	79104	1	2026
203731	43393	1	2
203731	43715	1	39
187537	33837	1	9374
187537	34188	1	162169
187537	139215	1	1291
203731	43874	1	2
203731	58359	1	51
187537	153339	1	388
203731	57620	1	213
194575	4	1	3990
194575	421	1	4840
187544	26361	1	24
170627	1391	0	78
187537	107455	1	50625
187537	166450	1	24217
191840	1349	1	1654
187537	166803	1	32626
191840	1252	1	395
203731	16190	1	4
196645	4293	1	2708
203157	0	0	2
187544	26456	1	25
196645	4999	1	52
130732	93	0	106
187537	106844	1	14788
187544	25626	1	5634
187537	166097	1	22946
191840	1958	1	1
191840	1543	1	39502
187537	166256	1	7109
187544	26043	1	65385
187537	4915	1	15487
187537	125032	1	48360
187537	23462	1	1347
197142	10	0	299
215679	46	0	864
187537	125385	1	28147
187544	11407	1	8
187537	125579	1	4332
187537	22853	1	2575
187544	12237	1	34
201908	1357	1	2469
203731	30218	1	237
187537	125738	1	1604
187537	51662	1	13
187537	152108	1	1576
204243	4996	1	5412
203731	59009	1	16
187537	151918	1	1831
204243	4294	1	978
187537	52013	1	18146
187537	51852	1	64
204243	4455	1	652
187537	151759	1	494
203731	44279	1	27
187537	137306	1	7780
187537	33305	1	30966
187537	77942	1	289622
187537	33720	1	10774
187537	137723	1	2046
203731	44374	1	69
187537	33018	1	1483
187537	33115	1	24419
203731	44981	1	1
187537	136483	1	49
203731	41007	1	137
203731	41837	1	50
187537	136801	1	1834
203731	41676	1	3
187537	155380	1	7159
187537	155477	1	4187
203731	59578	1	49
187537	154647	1	1158
187537	155062	1	50454
215626	9	0	53
107481	29	0	58353
209014	10	0	3327
203731	30769	1	11
187537	124177	1	5406
187544	8279	1	2
188086	57	1	1813
187537	22398	1	44524
187537	124080	1	7800
203731	31120	1	1
201908	2934	1	416
201908	2100	1	1260
187544	8884	1	6
187537	21564	1	81
187537	21917	1	753
187544	8981	1	2
201908	2453	1	45
191840	2108	1	74
203731	13286	1	341
187537	7432	1	2142
187537	7337	1	1000
203731	12871	1	16
187537	165610	1	10472
191840	2461	1	1455
187537	165288	1	6247
191840	2783	1	344
187537	8171	1	12108
187537	109605	1	137
83723	0	0	6
215605	0	0	17962
187537	109956	1	1327
187544	26818	1	5782
191840	2942	1	12139
187537	164873	1	17956
187537	49248	1	327
88113	0	0	3
187537	154147	1	12885
135967	65	0	3646
187537	154498	1	413
203731	61231	1	3
203731	60525	1	2
187537	153953	1	5
187537	49954	1	135
187537	135668	1	2426
187537	135862	1	6
187537	35061	1	4614
187537	164764	1	23803
191840	3307	1	70
187544	28503	1	1912
216060	3	0	23758
187537	109488	1	3810
188086	20281	1	14708
187537	6270	1	10479
187544	28406	1	8363
187537	164413	1	46793
191840	3402	1	5914
203731	13968	1	3
192102	0	0	187155
191843	0	0	6607
187537	164223	1	14226
191840	3592	1	9
187537	108786	1	12061
187544	28084	1	311
201876	50	0	55
187544	27669	1	2039
134889	66	0	26
187537	108883	1	35270
209605	0	0	241
187537	164062	1	7728
191840	4009	1	537
187544	9344	1	49596
210127	0	0	13171
187537	21000	1	1722
187537	122983	1	16253
187537	21417	1	3372
187544	9505	1	3
201908	3299	1	1536
187537	20715	1	2080
148097	10	0	202
187544	9827	1	6509
187544	10178	1	1
187537	123524	1	11462
203731	32676	1	109
187544	7629	1	3
187537	120971	1	14649
187537	27461	1	2689
187537	121130	1	2892
156180	307	0	174
187537	121801	1	8730
188086	16192	1	2868
213672	2	0	1676
203731	18153	1	2
203731	3708	1	548
187544	22042	1	92914
187537	103260	1	418211
187537	8338	1	1227
187537	103165	1	12618
203731	4061	1	15
208942	15	0	2166
188989	1	0	1375
187537	178226	1	226
203731	3231	1	47688
187537	102847	1	7490
187544	21753	1	381
187544	21848	1	1546
187537	9168	1	3333
203731	3390	1	7
197671	13132	1	82422
187537	45818	1	2546
203731	39956	1	6
187537	141497	1	5039
197671	13037	1	19663
187537	66519	1	470282
197671	12719	1	7956
187537	141914	1	1826
187537	142331	1	1203
197671	12302	1	5528
187537	66166	1	202013
182069	0	0	18
52225	0	0	7
187537	63789	1	2505
187537	156526	1	572
187537	156367	1	2447
203731	54882	1	2
142114	26	0	165
187537	64462	1	338
187537	155692	1	8
203731	2731	1	241
187537	104331	1	3259
187537	103978	1	2316
203731	2826	1	755
203731	2120	1	562
187537	103784	1	11561
187537	9991	1	1942
187537	103625	1	65779
187544	20879	1	2
132188	22	0	196
203731	2537	1	326
210925	12	0	2
187537	121948	1	7728
187544	6426	1	112
203731	17311	1	707
54836	0	0	2
187544	7161	1	1
188086	14902	1	50
187537	122559	1	67071
187537	27856	1	147795
187537	122654	1	3700
187544	6744	1	64
203731	16958	1	44
187537	65018	1	2893
187537	157625	1	1227
187537	157208	1	4888
187537	64603	1	1864
203731	53751	1	1
187537	65208	1	597
196098	1	0	318
917	0	0	1
187537	142446	1	1304
121401	0	0	10
45566	0	0	5
187537	46988	1	2796
187537	66626	1	29662
197671	13688	1	25743
199025	274	0	405
93533	0	0	7007
187537	143148	1	150
203731	39809	1	3
187537	46447	1	46366
197671	13529	1	11694
199025	179	0	50
212511	26	0	6
187537	139543	1	2296
187537	67738	1	7487
187537	47956	1	258325
187537	47861	1	1444
187537	139446	1	3973
203731	37915	1	61
187537	140276	1	81
187537	47543	1	3772
69052	12	0	1
187537	47126	1	13359
187537	139861	1	4335
187537	158400	1	143446
210636	0	0	4
187537	61571	1	1593
187537	61730	1	5849750
187537	158561	1	1390964
203731	57292	1	2
93187	5	0	395
187537	157731	1	28335
187537	62048	1	5549
185499	2	0	30523
135775	404	0	3691
187537	62401	1	17079
187537	158082	1	6148
187544	5219	1	1
204395	489	0	2
187537	119077	1	19
187537	25418	1	722
187537	119750	1	11464
203731	20295	1	2
187537	119399	1	34546
187537	25001	1	66234
187544	24500	1	24945
187537	10556	1	3900
164914	505	0	59
203731	2002	1	265
187537	177023	1	5628
187537	176862	1	816
203731	1651	1	161
187537	10397	1	1458
187537	104465	1	1144
187537	11231	1	2
187537	176540	1	17309
164914	794	0	57
203731	1329	1	264
187537	176189	1	4189
187537	104880	1	136094
187537	159255	1	46783
187537	62965	1	30626
187537	159670	1	510079
187537	158964	1	7497879
213897	14	0	439
187537	159061	1	178651
187537	68685	1	958
187537	48674	1	53
203731	37068	1	116
187537	140385	1	911
215094	0	0	7
203731	37774	1	11
187537	141091	1	8659
187537	48480	1	9173
187537	69294	1	4623
187537	140930	1	1765
203731	37423	1	16
187537	106021	1	547
187544	23395	1	5532
187537	178088	1	46421
193877	0	0	4
203731	773	1	11261
144018	265	0	269
187537	177673	1	2274
187537	12040	1	963
187537	177483	1	7197
187537	177386	1	57
203731	71	1	1
187537	120306	1	30427
203731	18803	1	599
187537	119891	1	33618
187544	4695	1	1571
188086	13208	1	4
187537	120593	1	4446
203731	18993	1	248
187537	120496	1	5
187544	5110	1	522
196325	605	0	2
187537	30889	1	7255
187537	117607	1	25820
188086	12270	1	1
78566	0	0	40
187544	3968	1	28
188086	11855	1	13812
187537	117446	1	18065
203731	22502	1	17
203731	21668	1	87
196325	190	0	7553
208097	4	0	32752
187544	3266	1	5
188086	11533	1	49
212189	0	0	769
187537	116773	1	20111
187544	3427	1	162
203731	21765	1	28
196325	287	0	300
187537	174397	1	10090
203731	7217	1	89
187537	174236	1	2013
203731	8051	1	2
6026128	0	0	1
187537	175070	1	4300
187537	12701	1	6392
187537	12348	1	1337
187537	174719	1	3
187537	41238	1	4
187537	70360	1	118686
187537	146261	1	3531
215851	4	0	29926
187537	146164	1	10301
197671	8449	1	3952
197671	8771	1	50934
189188	9	0	2357864
203731	36123	1	396
203994	1	0	4310
187537	145431	1	9
199910	5	0	120891
187537	70042	1	7735
197671	9186	1	135397
91205	90	0	30
187537	159874	1	73225
203731	50574	1	14
187537	160035	1	66058
215928	511	1	2096
187537	160353	1	102293
187537	160704	1	304858
215928	94	1	8676976
203731	51053	1	1
203731	6471	1	60
187537	175594	1	26
187544	16673	1	1414
187537	14249	1	329
187537	13832	1	6555
187537	175179	1	3234
203731	6374	1	81
190397	3	0	26
121600	8	0	1
187537	175881	1	418
203731	7076	1	23
187544	17346	1	1344
187544	16995	1	79004
187537	13547	1	629
213282	0	0	3044
203731	6661	1	81
187537	175784	1	1560
203731	21136	1	81
187537	118704	1	30483
187537	118289	1	102003
187544	2903	1	5
187537	118099	1	79164
196837	1	0	6
187537	32413	1	8
187544	2069	1	1082
196411	9	0	2604
187537	118002	1	13938
214061	0	0	4300
203731	20946	1	9
76758	0	0	1540
187537	160853	1	99012
187537	161268	1	18629
187537	61367	1	213113
187537	60661	1	511942
187537	161462	1	1553
187537	161559	1	489557
187537	60756	1	2233
197671	9335	1	107529
187537	147330	1	3629
197671	9686	1	640666
187537	70892	1	4639
197671	9876	1	13555
187537	146785	1	6060
204310	2	0	47
203731	35276	1	107
203731	34925	1	177
197671	10037	1	20062
187537	42627	1	141
187537	72566	1	24064
197671	10510	1	8951
197671	10415	1	3002
203731	34807	1	12
187537	144218	1	616
187537	143384	1	72
197671	11245	1	6653
187537	72085	1	620
187537	71732	1	1251
197671	10828	1	13266
187537	143801	1	1315
203731	34068	1	4
187537	162092	1	84530
203731	52609	1	6
187537	161933	1	327772
151124	160	0	4
187537	162767	1	1519
187537	86594	1	441
187537	87011	1	14
187537	162414	1	74826
203731	24136	1	6
187537	28838	1	28968
187537	115560	1	2218
187544	1388	1	251
187537	114730	1	8932
203731	23818	1	60
203731	23723	1	33
187537	15056	1	326
187544	19544	1	2468
187537	172179	1	23175
187537	172338	1	214
187537	101373	1	77690
203731	5853	1	177
187537	172656	1	121
214991	1296	1	1614
187537	173009	1	40
214991	1201	1	84
164914	4439	0	26
203731	6012	1	5
187537	100956	1	1709579
187544	20250	1	21
187537	163323	1	3321
187537	58905	1	4696
187537	162906	1	7841
187537	163608	1	12919
203731	52149	1	5
187537	87701	1	1714
187537	58715	1	41
203731	51732	1	2
187537	163513	1	9736
187537	144940	1	7488
132293	9	0	39152
187537	73216	1	9587
197671	11384	1	14112
124441	5	0	6
187537	144591	1	9363
197671	12090	1	17351
186129	0	0	1532556
197671	11931	1	108039
187537	72931	1	100040
203731	33219	1	2
187537	144750	1	7206
187544	18575	1	7770
187537	101833	1	139570
187537	15879	1	3082
187537	173124	1	44
214991	804	1	14438
187537	173541	1	6780
214991	645	1	1256
203731	4424	1	18
187537	101480	1	91125
187537	16294	1	129836
187544	18734	1	3650
187537	102186	1	2360
187544	19052	1	9124
214991	455	1	3021
203731	5035	1	52
187537	173830	1	184
187537	102027	1	8471
187544	856	1	99
187537	116254	1	19926
183015	3	0	31
187537	116671	1	22947
187544	761	1	1894
187537	115965	1	503
187537	30515	1	57357
187544	443	1	1246892
126719	890	0	1
203731	22652	1	1
187537	116060	1	20163
187537	30354	1	67611
187544	24814	1	10458
170627	888	0	3
187537	5734	1	7193
9968	0	0	17
203731	14472	1	51
187537	166949	1	8097
191840	850	1	42071
187537	167300	1	35358
191840	755	1	11878
203731	14633	1	18
187537	6087	1	46067
187537	107529	1	84
187544	24911	1	86183
170627	729	0	3
187537	5253	1	1387
187537	108363	1	3447
170627	411	0	129
187537	167622	1	16000
191840	433	1	2
203731	15306	1	263
191840	16	1	4944876
196645	5169	1	1864
187537	5412	1	24266
187537	108266	1	41915
212794	3	0	9413
187537	126591	1	674
214278	0	0	327691
192942	458	0	553
187537	126942	1	185
187544	10904	1	4564
48250	60	0	452561
187537	24402	1	3058
187537	126108	1	3987
187544	10714	1	4
201908	858	1	420
38043	0	0	1
214531	0	0	10
187537	24307	1	14840
187537	126269	1	103
203731	57655	1	2
187537	152986	1	3707
194575	39	1	13894
187537	52856	1	4813
187537	153465	1	3643
203731	58324	1	16
194661	0	0	213
187537	52379	1	38
203731	43744	1	4
187537	138829	1	41
187537	33806	1	72451
196207	0	0	11580
187537	139244	1	4373
104598	0	0	4419
187537	138414	1	186
90651	5215	0	1
203731	43011	1	27
205516	0	0	6664
203731	43426	1	4
187537	138511	1	1721
187537	125608	1	316
187537	22886	1	18730
187544	12270	1	24
201908	1390	1	3349
203731	30600	1	131
187544	11855	1	5
187537	125705	1	5014
187537	22727	1	946
187544	11533	1	11693
197142	41	0	5
203731	30059	1	348
173203	109	0	3415
201908	1580	1	737
215679	13	0	3106
203731	29898	1	20
187537	125418	1	1263
187544	11436	1	2
196645	5028	1	2384
130732	126	0	99
187537	4785	1	4681
187544	25657	1	984
191840	1925	1	9
187537	166130	1	7558
187537	166227	1	14304
187544	26008	1	664
170627	1550	0	3
187537	4880	1	35813
187544	26330	1	6
211964	0	0	5100
196645	4423	1	1296
170627	1356	0	21
187537	4178	1	10490
191840	1382	1	194678
187537	166417	1	5910
187537	166832	1	5425
191840	1223	1	661
203731	16157	1	11
196645	4326	1	12515
187537	107069	1	25642
188086	18100	1	2
187544	26491	1	3
170627	1261	0	9
187537	137882	1	16
187537	78615	1	203
187537	32985	1	57896
214965	10	0	3782
187537	138043	1	13824
203731	44244	1	22
187537	78324	1	164
187537	33338	1	19160
187537	33691	1	115
187537	137688	1	6820
187537	151885	1	7552
203731	58848	1	6
187537	51982	1	273
182104	1	0	5
187537	51887	1	67
204243	4420	1	6144
203731	58433	1	2
187537	151788	1	87
204243	4614	1	612
187537	152494	1	5996
204243	5031	1	3774
187537	50807	1	161
203731	59545	1	4
187537	154676	1	2343
203731	59704	1	38
187537	51158	1	85
215626	42	0	17
187537	50324	1	630
187537	155351	1	1463
203731	60379	1	2
187537	155510	1	61
184368	0	0	52
197671	3511	1	58821
67495	0	0	3
203731	41389	1	1
203731	40972	1	7
203731	12582	1	44
187537	165259	1	5334
191840	2812	1	9
187537	8136	1	3510
187537	109574	1	5533
187537	7785	1	6747
187544	26849	1	15
191840	2909	1	18
187537	164906	1	3665
187537	165736	1	35441
203731	13253	1	13
187537	7467	1	1601
187537	110309	1	3105
187544	27138	1	10
187537	110404	1	3125
203731	12900	1	74
187537	165577	1	23570
191840	2494	1	3404
187537	21950	1	12533515
201908	2486	1	90
203731	31568	1	10
187537	22268	1	1460
187544	8308	1	3
187537	22365	1	1726
203731	31155	1	2
201908	2901	1	140
187537	35191	1	383
203731	42905	1	6
203731	42552	1	78
187537	135829	1	389
187537	35030	1	3871
203731	42362	1	4
187537	135639	1	1037
187537	49824	1	1158
187537	153827	1	1460
203731	60494	1	2
203731	60911	1	42
215703	2	0	215
42747	0	0	1
187537	154112	1	5944
203731	61196	1	40
187537	49634	1	166563
201908	3264	1	76
187537	123654	1	5593
187537	20680	1	1752
187544	9792	1	14647
187537	123559	1	3034
192723	84	0	142
187537	123365	1	4075
187537	21035	1	805
187544	9474	1	3
163169	0	0	1
187537	164188	1	47677
191840	3627	1	3903
203731	13809	1	123
187537	6943	1	117424
201876	17	0	2859
73106	0	0	412
187544	27702	1	721
187537	108912	1	13824
187537	6846	1	1210
188086	19961	1	18
187537	164093	1	23350
187537	164799	1	26257
191840	3272	1	10
187544	28532	1	108
187537	109459	1	61209
188086	20250	1	7854
187544	28373	1	26
187537	164382	1	39322
187537	112196	1	11130
187537	1418	1	150344
187537	171977	1	17420
191840	4286	1	5285
187537	171624	1	9668
191840	4383	1	17022
196645	1342	1	511572
187537	112613	1	8399
188086	21356	1	2171
196645	1660	1	1
187537	111783	1	215
191840	4701	1	129
187537	171147	1	21666
203731	10278	1	131
188086	20879	1	14143
187537	1736	1	21112
187544	28736	1	119
187537	130451	1	4620
187537	20061	1	7674
125758	177	0	40
203731	24755	1	1
203731	24850	1	48
187537	130098	1	15443
187537	20476	1	313
186660	0	0	758
203731	25168	1	116
187537	130769	1	3
198274	0	0	268
187537	149110	1	8128
204243	2014	1	22932
203731	62171	1	12
196393	1	0	1
187537	56373	1	4608
204243	1663	1	556
203731	62330	1	3
187537	149463	1	90
203731	61496	1	11
187537	148629	1	2023
209969	1087	1	358
187537	148788	1	1616
187537	134561	1	139
187537	38882	1	1297
197671	5716	1	2817747
203731	47277	1	68
187537	134978	1	2134
90651	1971	0	1
197671	5303	1	11813773
197671	5398	1	5327724
187537	134883	1	2170
187537	19082	1	2771
45039	0	0	2
203731	26053	1	6
187537	129253	1	33798
187537	18537	1	832
187537	18888	1	778
196645	72	1	2
187537	349	1	74256
190878	30	0	179
187537	170782	1	21022
187537	170687	1	3582
87358	8	0	277
203731	11794	1	25
196645	489	1	8
187537	111410	1	1497210
187537	958	1	226179
187537	110704	1	2
187537	170493	1	12963
194421	192	1	956040
187537	170076	1	5174
203731	48603	1	5
197671	4739	1	1753893
181790	0	0	6
187537	37524	1	18
197671	4898	1	1086200
187537	133335	1	20588
203731	48250	1	7
203731	48952	1	5
187537	36983	1	2004
187537	74681	1	137533
203731	48793	1	8
215665	20	0	2
187537	133684	1	6555
204243	777	1	2106
209969	523	1	515
209969	938	1	38
187537	55619	1	3341
187537	148224	1	1000
203959	0	0	129
204243	680	1	669
187537	147522	1	1799
90407	91	0	678
203731	62703	1	3
160885	0	0	69
209969	329	1	1
187537	56224	1	38
204243	75	1	90
187537	54683	1	4679
187537	151512	1	3143
204243	3696	1	260
216082	0	0	19626
204243	4049	1	49
187537	151161	1	14198
187537	55160	1	15853
204243	3219	1	521
187537	150843	1	24764
203731	63543	1	74
187537	77186	1	289
187537	40524	1	8534
169659	0	0	418861
197671	8186	1	326787
187537	132111	1	23710
187537	132526	1	71
197671	7771	1	1459
187537	76835	1	183
187537	40941	1	3
187537	77665	1	69
187537	40111	1	10808
102878	402	0	96814
187537	132844	1	7600
187537	132941	1	55
203731	46048	1	4
187537	40206	1	3167
197671	7352	1	10544
187537	169575	1	7806
187537	114666	1	72818
196645	3216	1	4466
187537	169926	1	14733
187537	169092	1	25356
187537	3783	1	48637
196645	4050	1	183
187537	3942	1	23765
196645	3699	1	4642
203731	8584	1	4
189000	4	0	2301
187537	128061	1	9794
187544	12667	1	2
208338	0	0	43
188086	4373	1	611
212715	4	0	49
187544	13208	1	2
187537	17680	1	519
187537	128895	1	23262
187537	17585	1	3493
197671	6957	1	30280
68708496	0	0	1
187537	131288	1	61779
187537	131449	1	120486
187537	76020	1	339
197671	6796	1	18119
197671	6606	1	144855
187537	131643	1	13816
209640	0	0	16082
187537	131994	1	13198
197671	6255	1	2517873
187537	76311	1	961506
187537	53580	1	2915
155429	0	0	10
187537	150287	1	5395
187537	150190	1	31839
204243	2822	1	21
209969	2374	1	374
204243	2116	1	5990
210919	0	0	63007
187537	149581	1	2135
209969	2279	1	1212
187544	13740	1	95
187537	17188	1	670
187537	127210	1	1866
215982	10	0	1068
187544	14159	1	2
187537	16486	1	3031
187537	127912	1	3003
187537	168624	1	21621
187537	113469	1	35128
196645	2534	1	154522
187537	113308	1	121
187537	168721	1	5761
187537	168019	1	46699
203731	9470	1	5
187537	113118	1	2190
126543	17	0	1894326
203731	9567	1	17
187537	168434	1	14707
187537	12734	1	2968
187537	12319	1	56
187544	18071	1	20038
187537	174684	1	7426
187537	174366	1	68
203731	7603	1	5
187537	13149	1	7659
187537	13052	1	456963
187537	174271	1	2199
196325	157	0	1711
187537	117159	1	2406
203731	21798	1	53
196325	316	0	235
203731	22116	1	103
196325	638	0	71
187537	30858	1	192
187537	117477	1	36729
187537	59393	1	1571
215928	476	1	4136
203731	50927	1	13
187537	160322	1	4796732
215928	125	1	29898
187537	60130	1	32
91205	121	0	103
187537	159905	1	56547616
187537	160000	1	12453284
187537	60227	1	19
187537	88205	1	13784
173015	0	0	2
187537	145813	1	16087
187537	145460	1	48659
197671	9153	1	73717
187537	41269	1	2474
197671	8323	1	29873
187537	146135	1	4590
197671	8482	1	17680
187537	41108	1	146
203731	20560	1	4
187537	118128	1	23590
202816	18	0	9834
187544	2455	1	6
187537	117969	1	4736
203731	20977	1	7
46300	0	0	1
203731	21171	1	29
187537	118322	1	640
187537	175914	1	4204
187544	17377	1	82
187537	13512	1	144
216451	6	0	207
187537	175755	1	2006
203731	6500	1	86
187537	175561	1	6
187544	16642	1	154
187537	175208	1	28419
203731	6341	1	2
187537	42753	1	53
197671	9911	1	179618
203731	35311	1	1
203731	34894	1	26
187537	146659	1	7151
197671	10006	1	25190
187537	71022	1	7138
197671	9300	1	7428
187944	0	0	2
203731	35596	1	5
196176	8	0	237
187537	147361	1	5114
187537	146944	1	8260
197671	9717	1	5427
187537	161429	1	141464
177158	206	0	1
213836	1	0	11676
187537	161588	1	9499634
187537	60981	1	3
187537	160886	1	101977
197761	0	0	670681
187537	161239	1	4420690
203731	49530	1	4
187537	61332	1	30829
203731	53057	1	6
187537	162796	1	1428
187537	86625	1	127
187537	86976	1	9702
187537	162381	1	67199
203731	52960	1	6
187537	162063	1	8
187537	86146	1	16568
187537	161966	1	119748
187537	143419	1	7571
197671	11214	1	52720
187537	43640	1	1060
187537	43993	1	6036
197671	10863	1	722693
187537	143770	1	121
203731	34103	1	95
187537	144088	1	3021
203731	34421	1	6
197671	10541	1	8212
187537	72436	1	5242
187544	20120	1	3613
77548	4	0	106853
215506	3	0	129
203731	5886	1	91
187537	172627	1	4478
214991	1170	1	8016
164914	4468	0	1643
203731	5983	1	1282
96792	1	0	6082
187537	100991	1	65654
187544	20281	1	1
187537	15091	1	3926
187537	100669	1	66
187537	172208	1	8519
203731	5564	1	36
187537	172305	1	232
209131	0	0	1128
187544	1359	1	61
210657	0	0	14768
41137	1	0	299827
175503	1	0	1
187537	29286	1	1244
187544	1964	1	550
203731	24171	1	23
187544	1549	1	75
187537	115531	1	5641
203731	32833	1	188
187537	73057	1	133
197671	12057	1	6864
197671	11960	1	11158
187537	144717	1	4512
187537	144911	1	5431
197671	11770	1	43391
20258	0	0	4
197671	11355	1	7708
187537	145326	1	1866
124441	38	0	2
187537	163643	1	5832
187537	87734	1	64797
187537	87831	1	22938
187537	58585	1	379
187537	163482	1	1290
187537	163288	1	5456
18989	0	0	4
187537	87125	1	32
187537	59291	1	346
187537	58938	1	210
187537	162937	1	11474
203731	51412	1	10
187537	115934	1	89601
187544	408	1	20
216340	0	0	1320
187537	116285	1	87931
203731	23228	1	44
168626	0	0	6
40844	0	0	2
187537	116636	1	48
187537	29778	1	64151
187537	102153	1	298945
187544	19023	1	141868
187537	173700	1	124579
203731	5000	1	6
187537	173861	1	254
214991	69	1	10676
187537	15718	1	4310
187544	18604	1	66
187537	101866	1	125672
203731	4298	1	2771
187537	173159	1	6445
183801	11	0	1
187537	16261	1	601
187544	18701	1	13084
187537	178193	1	3654
203731	3260	1	215
187544	21722	1	3
187544	21883	1	1
187537	102461	1	45274
187537	9203	1	114586
189460	24	0	1376
203731	3357	1	4
203731	3679	1	506
187537	103295	1	1524
187537	8369	1	8085
203731	4094	1	283
203731	18283	1	36
187537	121419	1	22266
187537	27013	1	4202
188086	16066	1	3888
156180	177	0	93
216165	188	1	5052
156180	272	0	194
187537	121834	1	4898
187537	26660	1	5762
203731	17800	1	31
187544	7662	1	327
187537	27494	1	13506
187537	121097	1	251
203731	17449	1	3
187537	64493	1	118347
187537	156078	1	7741
203731	54531	1	32
187537	155663	1	55
187537	84672	1	148
203731	55264	1	2
187537	156396	1	834
203731	54849	1	22
142114	57	0	688
187537	63663	1	5
197671	12684	1	5521
187537	141945	1	381
203731	40660	1	5
197671	12333	1	31080
187537	45467	1	891
197671	13167	1	37194
187537	141466	1	46
187537	141627	1	9595
203731	40342	1	19
187537	65718	1	1
197671	13006	1	9090
187537	122685	1	28286
203731	16925	1	277
196190	17	0	14
188086	14582	1	7192
187537	121983	1	10702
210428	4	0	67
187537	28176	1	4702
17715	0	0	1
205770	0	0	28
187544	20493	1	1056
187537	9861	1	7513
187537	103755	1	7680
187537	10020	1	14398
187537	103658	1	8339
187544	20908	1	5669
203731	2506	1	82
203731	2696	1	249
187537	104360	1	1518
104848	0	0	130
187544	21230	1	1
187544	21327	1	760
187537	9671	1	2481
187537	103945	1	45527
166930	1111	0	1
205007	0	0	1728
196791	8	0	60
203731	2857	1	114
197671	13659	1	89486
199025	305	0	71
187537	67363	1	10434
203731	39427	1	9
213514	0	0	373791
187537	143022	1	39
197671	13562	1	8612
199025	144	0	13
187537	46606	1	26502
187537	142413	1	5538
203731	39233	1	22
197671	13849	1	1883
199025	627	0	7
187537	47023	1	18671
187537	65338	1	575
214789	0	0	4946
203731	53716	1	10
187537	157049	1	5982
187537	156888	1	7645
187537	85333	1	9013
203731	53910	1	43
187537	157243	1	9555
187537	64632	1	11556
187537	157696	1	2410
203731	56493	1	2
135775	22	0	60209
187537	62019	1	25144
194290	2	0	2915880
135775	439	0	368
187537	62434	1	893014
203731	56588	1	58
