170627	760	6
187537	146729	1689
188086	16170	14424
191840	4468	13
187544	28918	544
187544	19934	52
187537	103174	249
203731	841	898
201908	511	594
187537	73950	152
187537	73206	2195
203731	36281	77
203731	63465	2
164914	562	12
166597	0	544
187544	6243	418
191840	945	122
187537	113899	2430
203731	11428	14
187537	107593	995
214036	16	81
187544	18361	96
188086	20253	1135
201908	2968	67
203731	29566	11
187537	71569	4
187537	76473	370
203731	38171	4
130420	354	633
187537	127476	33
187537	117980	4384
191840	2518	3
203731	9923	5
187537	101284	21814
187544	26708	720
187537	130456	577
187537	114864	657
188086	20916	26
187544	9024	1567
187537	113376	8307
203731	6023	8
203731	10927	1
187544	25656	257
187537	67896	485
203731	35762	1
187537	72701	7
187537	103693	279
187537	108581	20376
187544	19413	7
187537	119413	4474
187537	126813	995
187537	117463	9224
187544	10535	497
187544	21367	389
191840	4061	46
203731	37648	3
187537	76978	372
191070	0	589
187537	70042	1549
187537	87778	248
187537	107074	8569
203731	12813	2
187544	16818	28
187537	106346	71
203731	3877	11
203731	30069	1
187537	120850	1107
187537	62151	182851
187537	46527	5506
187537	34967	400
187537	16671	113
187537	15183	2228
187537	1639	5661
187537	21466	77
187537	28402	180
187537	39506	830
187537	50568	3105
187537	33520	39071
187537	49112	104
187537	3072	117
187537	12584	1317
187537	9197	357
190075	0	1
187537	7877	2243
187537	22973	790
187537	36917	2144
187537	60005	13
187537	41329	44
187537	40025	1315
187537	58889	1
187537	4777	5011
215928	174	84830
187537	108	3105080
187537	51684	54
187537	62668	3183
198002	6	214
187537	53574	8647
187537	60526	333
193943	1	9028
190833	65	4
187537	25246	23
187537	2571	34
187537	65195	179
187537	50051	353
187537	34043	26055
187537	144078	2029
204243	1980	1978
187537	149662	293
187537	161206	29694
187537	164118	730
197671	11725	3464
187537	175867	2462
187537	168915	439
187537	154203	395
187537	139275	4
187537	145577	147
187537	163793	4332
187537	148217	2401
187537	177753	571
187537	166769	655
197671	13679	1345
197671	6786	2337
197671	10154	7666
187537	170420	1527
187537	173212	116
187537	151612	484
187537	158996	7776
209969	1186	41
187537	137028	424
187537	141932	686
187537	154704	36
202329	0	5
187537	156024	83
187537	138024	434
203990	14	27
204243	4978	895
197671	5870	7199
197671	11206	1751
187537	169432	475
187537	174320	5914
187537	165661	1379
187537	144581	657
204243	439	436
187537	160701	42501
187537	151189	275
187537	158495	9463
209969	681	68
187537	153143	3039
187537	142439	2438
187537	135503	97
197671	8609	218
197671	7305	2167
187537	172695	1400
187537	171967	2023
187537	167290	10582
187537	176210	405
87358	3	81
197671	13156	4191
204243	3024	853
187537	148722	511
187537	162266	16269
102878	599	5437
196645	3126	781
196615	15	3
118682	0	1
203108	0	51
216059	3	5949
196645	4767	1310
116111	0	16793
196645	90	17
187537	46644	3163
187537	52324	2205
187537	1516	64966
187537	32700	41
187537	17044	25
187537	28025	565
187537	5929	499
187537	10753	1750
187537	58249	50530
187537	42225	1
187537	64299	634
187537	3979	1793
187537	12963	778
211718	11	2
187537	30171	35
187537	44694	1592
187537	37822	10
187537	58754	11
187537	55466	8
166162	0	17
187537	22106	1018
215679	57	29
187537	11274	84
187537	4386	1669
160947	107	7417
187537	999	535
199025	227	3
187537	36119	1
187537	51823	555
187537	63303	788
187537	61413	1288
187537	43165	70
187537	24853	152
187537	9837	1028
187537	13480	248
187537	20216	448
187537	64800	1473
187537	49160	9032
187537	120821	2517
203731	18362	4
203731	15850	9
187537	102541	8168
188086	393	84
203731	51530	4
187537	74581	53
187537	73341	985
187537	84928	6439
203731	56207	2
164914	441	1
203731	4615	2
191840	58	835
188086	21556	1435
187537	129048	74
187537	122258	3208
204561	0	79
187537	123066	751
203731	2725	43
187537	108482	3
187537	86882	615
187537	70682	43983
203731	53736	3
191840	2653	3652
187544	22263	311
187537	127615	1006
203731	10532	45
187537	113003	1700
191840	1585	3
187544	26547	213
187537	130579	5
203731	21364	11
91205	85	30
187537	71798	1250
187537	75102	822
203731	34873	10
201908	1151	41630
187537	104070	672
203731	1737	7
187544	18526	3
187537	109486	774
203731	15329	35
187544	28116	13
187537	101924	2260
203731	7787	3
187537	111372	3178
191840	3158	148
187544	20732	876
203731	25659	7
187544	6020	3
198128	1	225
203785	0	2830
203731	63502	8
203731	50470	24
203731	33374	4
187537	121753	371
203731	19414	14
187537	106953	1120
203731	3246	11
197665	23	18
203696	5	3
196645	3999	10208
215394	1	60
119635	42	682
96807	4	3480
211213	0	17209
156180	173	4
72694880	0	1
196645	2452	4035
187537	162936	2404
170627	1233	24
187537	166104	6322
187537	177648	600
187537	173877	2263
187537	170525	5461
197671	9219	177
197671	6443	578
187537	141765	3974
196190	10	11
209969	1803	75
187537	159421	41841
187537	152469	474
187537	161311	20006
187537	150327	2619
187537	143719	12332
204243	1045	1669
187537	134223	372
214991	133	1833
187537	164543	3584
187537	168058	806
187537	175442	1950
197671	4940	90631
197671	11876	760012
215982	47	97
135760	84	68
187537	156890	1149
171470	384	7500
187537	143310	111
187537	157878	216
187537	171030	3235
177696	8	175562
197671	7968	587
216071	6	193
197671	12493	563
187537	177147	54
187537	167635	336
187537	162419	10469
187537	149339	51
187537	146699	2163
90651	1295	5
204243	2169	55
187537	140713	198
187537	156369	561
187537	174937	283
187537	169585	1135
197671	10351	783
197671	5447	68380
187537	165044	4036
208772	6	996
187537	150844	1088
187537	159764	4664
187537	133700	360
187537	145260	366
187537	107627	484
187537	104771	169
187537	123667	1791
188086	20287	70609
203731	34812	14
187544	12046	61067
187537	127446	318
130420	320	721
187544	26742	1
187537	101254	12510
203731	7113	38
191840	2548	53
187544	21854	2000
187537	103204	2618
188086	544	10304
191840	4438	2653
187537	110092	270
194575	449	10973
187544	14252	4778
187537	125300	1739
203731	31035	4
187537	73980	6587
203731	45235	2
187537	84073	35
187537	129969	1388
187544	6209	257
187537	116377	15167
191840	915	561
203731	4526	18
187537	117493	195
187537	110757	3451
187544	21333	327
96792	66	3
187537	101773	1602
203731	7618	44
203731	64423	11
187537	106312	376
187544	16784	133
187537	107104	162
187537	120880	2135
187537	124184	1942
187544	9058	3
187537	114834	19932
187537	130490	564
187544	25626	1242
187537	113346	173
203731	10893	17
191840	1432	6
187537	78898	208
203731	46776	62
203731	61888	45
212064	0	375
187537	108551	20074
187537	103727	563
187537	126847	1
187537	119383	1590
187544	12711	2
187537	63618	690
187537	33490	64
172910	0	349894
187537	25783	316
187537	44351	1109
187537	55151	1368
187537	62181	1061
187537	34997	881
187537	46493	507
187537	16701	64
187537	15213	18
187537	21496	835
208965	0	88175
187537	53604	224
187537	9668	4650
187537	6380	8
187537	25276	2115
190833	99	1
187537	24468	300
187537	19793	1793
187537	2601	18463
193133	529	4
187537	50081	20
187537	34009	1136
187537	58923	7
187537	4747	637
187537	12195	2617
215928	140	53404
211536	0	119280
187537	18230	346
187537	15718	312
187537	78	218574
187537	62702	19239
187537	51654	544
187537	145547	10
187537	148187	40
211674	0	40
187537	163827	8208
187537	166739	519
187537	177787	373
197671	13645	22730
197671	10120	223
197671	6816	2796
187537	173246	2082
187537	170390	4990
187537	159030	1209497
187537	151582	484
187537	141902	919
111230	75	1
187537	137062	6
204243	1950	119
187537	144108	501
187537	135108	104
187537	161172	27585
187537	149692	111
187537	164148	1907
214991	782	978
197671	11759	3271
187537	168945	3194
187537	175833	37
187537	154233	186
187537	138497	2227
187537	139305	553
216165	73	838
187537	153109	110
187537	158525	27572
209969	651	349
114036	10	1
197671	7339	3784
197671	8579	153
187537	171933	45
187537	172725	913
187537	176240	677
187537	167256	6628
197671	13126	4751
90651	1668	4
187537	147072	124
187537	162296	15824
187537	148688	23
209103	0	799
209969	2284	180
204243	4944	731
187537	137994	1047
197671	11236	1802
197671	5836	8555
187537	174290	75
187537	169466	5122
187537	165695	9301
214991	1285	676
187537	133583	1030
204243	405	20833
187537	144615	1536
187537	160671	6814
170946	66	28
196645	5302	3518
102878	629	1670
196645	2591	3449
187537	48241	3561
187537	64265	286
130732	115	10174
187537	12929	80
187537	18641	110
187537	23060	882
187537	26428	1503
187537	8260	2060
187537	54500	3
134436	20	1
196325	469	39
187537	35646	10346
187537	46614	701
187537	52294	25
187537	1486	38757
187537	14566	15
187537	32670	2482
210618	0	1
187537	10787	83
187537	42195	782
187537	61383	124
187537	53999	12489
187537	24887	785
187537	9807	4
187537	7015	2092
187537	2466	4004
187537	13450	2086
187537	34642	205
187537	47738	237
187537	49194	2
187537	40944	2362
187537	41688	1444
212143	0	443
187537	22136	8
187537	27472	395
160947	73	331
187537	4352	250876
187537	11304	343
215679	27	115
187537	16109	7326
187537	965	86318
187537	17597	4
210338	0	250
187544	872	10
187537	108512	20174
203731	49935	2
187537	76048	1271
187537	70712	212
203731	6210	3
187544	27645	264
188086	9249	29
191840	2687	2695
187537	111909	768
203731	9578	3
187544	4525	25
187537	127581	2980
203731	18328	3
187537	125695	58
203731	31408	18
182575	0	91
203731	15816	14
187544	20087	114
203680	11	7
187537	68762	74
203731	59013	6
187537	114498	881
203731	12045	2
203731	4645	13
187544	7114	65
187537	129082	261
203731	26741	4
188086	21526	740
187544	20702	279
191840	3188	33
187537	111406	2121
203731	7753	8
187544	6054	21
187537	128086	4633
203731	25625	183
187537	117118	7679
203731	22833	6
187537	65782	864
203731	37049	10
203731	60137	4
187537	70195	2786
187537	121787	964
187537	124563	2372
216066	28	113
187537	105667	1026
203731	12708	10
187544	16923	704
191840	1555	1
25672	110	20
187537	112969	15
187537	115481	34
187544	8425	19
188086	21021	37
203731	28286	44
187537	68241	1020
203731	57486	3
91205	119	10
187537	75132	12936
187537	71764	215
203731	31931	159
203731	16787	3
187537	119260	340
187544	18556	2081
203731	1771	49
187537	54792	508
187537	104100	32
187537	26064	1978
187537	8064	422
187537	8872	5519
187537	12397	12
187537	3397	533
187537	30485	1157
187537	21151	1
187537	5607	2003
187537	1826	9019
213791	0	1
187537	62338	20046
187537	47254	734
187537	65518	714
187537	19510	39
187537	25563	203850
211581	1	15
187537	24307	1674
187537	6539	5135
187537	36825	290
187537	62857	75
199025	557	9
187537	297	124234
187537	18001	1477
187537	21652	7
187537	27068	1264
215928	491	656
188976	3	216
187537	11972	22117
187537	41012	1110
187544	21561	178
187544	11881	61
114059	24	78
130420	39	2573
187537	127153	8
201855	10	4
203731	60942	3
187537	86444	540
203731	49635	2
187537	76796	1536
188086	20056	2044
203731	20243	10
208944	18	13
203731	13635	8
187537	104484	347
191840	756	14510
203731	4297	196
187544	25462	2007
187544	6438	83
164914	4530	277
203731	63148	4
187537	72883	1383
203731	36092	5
216098	0	18
203731	45524	17
187544	14027	6
188086	17471	1543
194575	166	1122
187537	124947	60
187544	3043	621
187544	29107	9770
215626	19	2
187537	110443	2139
187544	19611	356
187537	121175	1255
187537	124031	988
201908	3286	596
187537	107271	140
203731	13128	121
187537	87975	6204
206260	0	1030
203731	64192	1
187537	66074	1373
203731	37461	26
191840	3736	7
187537	111042	520
187537	101610	41
187544	28442	891
187537	128698	68
203731	26357	1
187544	10338	1
187544	12480	11
203731	14639	1
187537	108896	246
187544	19088	2219
203731	35575	20
203731	38962	1
210189	6	2
203731	57162	19
187537	85765	104
187544	22613	8
191840	1279	121
203731	11242	2
187537	159706	13220
209969	1644	76
187537	152306	508
187537	141474	508
187537	136586	471
197671	6220	1149
187537	173650	770
187537	170874	1270
187537	166335	2773
187537	177303	533
214277	82	28
187537	132943	4389
214642	0	115
204243	3861	2
187537	146023	53
187537	147511	962
187537	163103	4883
187537	153749	375
187537	157117	694
187537	139973	35
197671	12035	2340
187537	168221	4152
187537	175157	1783
187537	164824	741
204243	1394	143
187537	143360	70
187537	161656	913071
187537	150096	8
90651	1128	1
187537	146540	3209
187537	131396	570
216167	0	3960
187537	162580	2478
187537	149052	9
187537	176796	887
187537	167860	1213
197671	12714	14065
197671	7751	1227
197671	9071	1873
187537	171377	940
187537	172121	1701
187537	158161	320
187537	133923	550
204243	889	2011
187537	144907	261
187537	160115	11425
135775	0	57167
187537	165331	86
216106	7	4
197671	10504	720
197671	5152	193579
212752	1	6
204469	4	4
187537	174654	630
187537	169750	4251
187537	156598	387
187537	155294	1500
187537	140494	1200
204243	4540	385
187537	137702	965
156180	1985	2
205761	0	11
186980	0	13
188984	4	917
197094	11	2
194421	515	16232
196645	2291	9012
187544	11746	770
187537	118290	59
211370	1	371
187537	127802	758
187544	27290	493
187537	111682	34357
187544	22450	92
187537	67482	9121
187537	86567	1787
187544	17783	1975
187537	108167	3036
203731	14024	3
187537	105391	18168
203731	3040	4684
187544	527	140
187537	122071	1792
201908	2390	6
203731	19608	5
203731	26898	99
187544	10117	6
187537	115829	3652
187544	24021	566
187544	24829	723
188086	4617	25
203731	4930	6
164914	252	175
187537	84613	5078
203731	41114	31
187537	69117	497
187537	73528	4345
203731	62759	34
187537	102856	738
136764	58	47500
187544	20240	154
187537	120496	1
187544	13632	3
187544	2152	23
187537	125848	1443
203731	31703	43
187537	105892	1426
187544	17276	17035
187537	106636	24707
187537	121564	5125
187544	1028	53
187537	124916	1132
203731	33563	7716
187537	77436	4340
203731	48691	2
203731	63819	6
185315	0	33512
187537	128305	32
187544	5825	40
187537	116761	2548
203731	8710	19
191840	3347	250
187537	109291	43
187537	104387	479
201908	1338	1022
187537	118971	15
187544	13131	417
187537	74779	907
203731	35196	12
187537	68598	25481
203731	42641	1
188086	21370	8500
187537	115326	246
203731	5449	46
187544	23518	83
191840	1908	19
187537	37627	599
196325	178	211
187537	59563	185891
187537	8483	20019
187537	13286	257
187537	3790	373
206435	0	221
216301	0	43717
187537	11076	719
187537	5740	6455
187537	27708	307
187537	17361	242
187537	32505	6
187537	1193	49664
187537	52513	621
187537	61449	3883
187537	46961	2856
187537	49485	697
187537	64613	206
187537	2245	541
187537	61088	813
187537	62978	5571
187537	30962	10
187537	17882	3893
187537	674	20489
187537	4199	3106
187537	11599	2
204317	81	2
187537	27191	591
187537	40599	7511
197846	2	21457
212744	8	6566
206142	0	11
27390	0	6
196645	3443	8110
196645	5082	405
196645	2936	2018
190650	23	243
187537	142121	169
187537	158801	11047
122432	5	10
187537	173529	2628
187537	170225	1599
197671	9967	2002
166930	946	32
197671	7111	2405
160581	32	6
197671	13354	4552
187537	166452	2140
187537	177948	1551
187537	148412	102
187537	132292	246
187537	145900	136
204243	3230	54
187537	139598	419
187537	154398	504
187537	157238	34
187537	168598	1194
187537	176062	385
207363	0	89
187537	163923	673
187537	161011	8938
187537	144267	21187
187537	161951	32579
187537	148919	442
187537	131791	4609
197671	12833	5583
187537	176407	555
187537	166975	257
187537	171770	1359
187537	173010	506
213909	0	4353
197671	8420	452
187537	135178	5656
187537	142626	1599
90651	5414	2
209969	1004	181
187537	151504	489
187537	160504	7410
204243	242	3517
187537	165464	1461
187537	174517	543
187537	169117	1441
197671	10883	1923
187537	154901	569
187537	45601	286
187537	505	31598
187537	18049	346
215928	315	2600
187537	26988	4
187537	4924	2622
187537	41188	702
187537	47174	1
187537	34158	17064
187537	49686	46
187537	53459	21
187537	60923	192
187537	43651	7981
187537	39879	6025
187537	21071	1
187537	5431	114
187537	10271	8
187537	15066	2842
187537	62290	1360
173059	29	1
148804	54	51
187537	22568	19
130781	1	71
187537	3477	527
187537	12477	707
187537	19181	607
187537	119776	47
187544	12304	7531
187537	126664	1037
187537	103576	1821
203731	1239	2425
187544	19008	811
203731	61559	18
203731	46863	2
85148	0	1466
203731	39138	11
187537	85973	7150
187537	113525	4731
191840	1071	153
187544	26029	44
187537	130061	680
187544	8189	9
188086	20513	16
187544	8917	6
187537	114981	44232
187544	1887	735
187537	124079	1832
187544	16423	9345
187537	107479	4
187537	87927	400838
187537	77095	1256
187537	66250	2557
203731	37509	7
216464	1	123
187544	28618	1362
187537	110866	2584
187544	21218	556
191840	3656	2231
187544	10418	1
187537	117570	228
187537	128618	562
187544	5530	53
203731	4121	401
203731	11569	17
187544	24206	2368
191840	548	19528
187544	9438	942
187537	116526	6525
187537	78734	4828
187544	2867	13
187537	125123	2254
203731	17828	9
188086	16063	598
187544	19531	2
187537	110523	3663
187537	103059	101
187544	29027	95681
188086	919	223
191840	2115	885
187544	21737	2
187537	100913	1104
130420	247	24
203731	23814	2
187537	118089	13458
187537	66753	139
203731	38030	7
203731	61150	3
203731	64539	4
201908	2573	7347
187537	122764	56
203731	20419	83
187544	340	2
203731	29419	43
187537	123556	1801
203731	2235	2987
187537	145115	941
204243	937	116
187537	160163	26707
187537	150667	8
187537	178219	857
187537	165123	362
197671	5360	24716
197671	10712	2579
187537	169926	2136
187537	174830	17
187537	155214	4194
187537	156518	113
209969	2768	3
187537	140318	38135
187537	131476	2386
187537	167780	1292
187537	176716	321
197671	12666	1996
202002	5	1
197671	9151	2030
197671	7831	890
187537	172169	210
187537	171425	833
209969	183	922
187537	157953	562
198118	4	529
171470	55	107
187537	153669	329
187537	139797	128
187537	139069	626
197671	12243	3029
187537	175333	512
187537	168397	673
187537	164616	1252
214991	306	933
155802	0	231
187537	134648	7518
187537	143568	3106
204243	1442	259
187537	150144	2298
187537	161704	113873
187537	159498	90807
187537	141426	302
197671	6300	903
197671	9652	187
187537	170922	1565
187537	173698	251
187537	177223	2178
187537	166255	2954
204243	4037	4
187537	163279	3688
187537	147687	42
125758	70	316
211850	0	6
196645	4225	1628
209362	7	35
190930	2	5157
196645	3624	4677
194421	1240	45
180535	0	102
182330	0	2
209311	0	1007
172411	9	642
196645	1103	19
187537	104211	664
187544	18891	1764
210968	0	2
187544	13211	21
201908	1514	59
203731	16420	4
187537	126275	283
187544	3763	68403
203731	35244	2
209173	0	2357
203731	39785	3
187544	7286	14
187537	115374	1627
191840	1956	6473
203731	5529	1
187544	26150	313
187537	106588	7121
187544	17324	1644
187537	105844	2586
203731	3387	718
187537	124708	824
203731	63899	26
203731	44070	5
187537	116937	3670
187537	128481	125
187537	102321	4608
188086	9117	171
191840	3523	2
203731	8918	13
203731	21738	2
187544	10069	35
187537	129421	610
203731	5010	48
191840	431	3914
187544	23813	102
187537	114421	1110
203731	11962	2
203731	59186	1
187537	68909	598
187537	77829	9
211712	0	798
99432	0	1
187537	73704	16
203731	62967	1
187537	109616	2323
187537	102680	9292
203731	343	2
187537	125768	613
187544	13712	45
201908	993	399596
187537	127978	965
203731	25509	1
187537	118466	912
191840	3016	1
187537	100794	49427
203731	6645	4
187537	67402	1
187537	105343	8
187537	108119	2700
187544	16375	19273
187537	121863	988
187537	123183	7555
203731	29024	69
187544	735	1130545
201908	2438	4
187537	52218	132
187537	63186	3350
187537	35970	34
187537	30754	181
187537	626	40133
187537	16218	87
187537	40519	89
187537	55615	4
187537	64693	1727
187537	49565	35
187537	48077	30
187537	13629	909
187537	23976	531
187537	61040	2
187537	38988	809
187537	42340	579
187537	5820	1766
187537	11156	22
187537	20932	129
187537	27884	173
187537	32297	2344
187537	1145	8737
187537	61657	6228
216456	8	139
196325	98	308
187537	37419	57637
187537	26251	31
187537	3614	16057
187537	13110	71
52433	1	14
189752	2	224
105780	73	113
196645	463	54807
196645	4874	2942
196645	3491	320
216346	1	22025
210784	0	30
156180	1178	31
187537	151296	61
204243	34	328835
187537	165512	5114
187537	169037	1836
187537	174437	853
197671	10835	910
187537	137917	6
204243	4839	617
187537	155077	368
209969	2395	377
187537	148839	485
187537	131615	712
197671	13041	19585
203901	74	3
187537	167151	2198
187537	172802	603
187537	171562	2028
197671	8244	3163
197671	7452	2660
187537	142834	285
187537	135386	996
187537	158346	1618
209969	828	45
45211	0	332
187537	153506	2293
180791	9	2
187537	157414	602
187537	154574	182
187537	168518	346
197671	11352	1249
214991	697	2467
187537	149771	1
187537	160803	5560
187537	134771	64
187537	136913	350
187537	151977	41
187537	158849	23791
209969	1335	9
187537	170017	2359
187537	173321	478
197671	6935	3914
197671	9791	1177
197671	13562	1463
187537	178124	1042
215665	53	754
187537	166628	1188
187537	163396	2996
187537	148332	918
170627	1773	21
187537	145724	71
187537	132116	92
185078	0	36
196645	2372	2567
197627	5	1696
156180	125	2
206923	0	29003
196645	3919	867
196645	1320	3116
176749	0	30
163710	0	1087
187537	156161	164
187537	169633	2694
187537	174985	320
187851	0	11
197671	10431	2379
214991	1630	138
135775	439	74
208227	0	110
187537	164964	4396
187537	159940	14009
187537	151020	337
187537	133780	705
187537	135734	2316
215021	0	17052
187537	157798	25
187537	152910	330
187537	172526	1129
187537	171206	1212
203903	3	139
197671	8920	1215
197671	12317	787
187537	167427	650
187537	176939	491
187537	149387	850
187537	162467	234314
187537	131315	11
204243	2217	1732
187537	146907	227
187537	150503	192
187537	161487	65616
204243	1221	620
187537	143799	43
214991	85	2358
187537	164463	3327
206710	0	940
187537	175490	1
187537	168106	1452
197671	5020	8740
187537	140146	1
187537	138842	11226
187537	156682	656
25019	0	16
187537	153890	3246
187537	162984	2152
187537	147840	253126
187537	132856	267
197671	13846	1917
196411	2	261
187537	177440	625
187537	165896	3582
187537	170701	1180
187537	174053	43
197671	6651	1730632
197671	9427	6112
50726	0	2
187537	159341	19068
209969	2011	140
187544	7834	4
208499	7	3
187537	130410	140
187537	114754	2013
188086	20806	556
191840	1352	1930
203731	10845	20
187537	113170	527
216509	0	7660
187537	79074	85
203731	42157	36
187537	68042	393
203731	39301	2
187537	72463	534
203731	35648	23
203731	52280	19
164914	5646	5
203731	61712	13
187537	103935	1808
182050	6	1
187544	12663	4
201908	1798	366
187537	126895	1052
187537	117285	3015
187544	5373	1
187537	128781	94411
187537	101725	131101
187544	28333	456
191840	3887	370
187537	110709	3280
203731	54426	4
187537	76864	19117
203731	48143	1
187537	87568	247
187537	107184	20283
187537	124360	10
203731	18607	4
203731	16019	2
187537	121056	5
187544	19756	56
191840	4486	19
188086	16344	1712
187537	119948	1451
194575	273	48
187537	72964	26
203731	51763	3
187537	84153	3076
187544	9657	2308
187544	6289	25
187537	129889	264
187544	25281	258
187537	113689	200
203731	11350	3
203731	13556	5
201908	2922	406
187537	123843	5166
187537	71523	2934
203731	47620	10
187537	76363	20
187537	98294	14
203731	43201	2
205867	0	4
187537	127238	1540
203731	24905	303
187544	12254	3
191840	2340	2
187537	112254	107
203731	9777	4
187544	26790	81
213632	0	30
187537	12147	58
187537	4699	3158
78075	0	25
215928	92	6586
187537	18406	15044
187537	31438	1
187537	62526	112149
187537	36462	19990
187537	38604	1623
123318	27	13
187537	24388	114
187537	25196	691
187537	19841	7
187537	14289	1180
187537	2809	620
187537	62005	5098
170392	5	79
187537	31941	842
187537	21288	402
187537	28160	432
215189	0	3
187537	50554	522
187537	63570	5166
187537	12762	371
187537	22863	51
196325	654	277
187537	37063	64
187537	154786	413
209969	2108	273
187537	138202	1247
204243	4992	267
197671	5660	9329
197671	11060	560
187537	169258	1060
187537	174082	4192
187537	165871	1827
214991	1493	1323
187537	144439	1108
204243	325	20121
187537	133407	887
187537	160591	19462
187537	151143	471
209969	603	115
187537	158701	9359
187537	153285	98
216165	153	107
213266	0	14
187537	142485	190
187537	135613	841
197671	8531	3463
166930	1038	698
197671	7291	1984
187537	172645	4904
187537	171853	1652
187537	167304	3383
187537	176288	706
215071	0	3
197671	13206	661
187537	147024	14
187537	162088	11364
187537	134932	264
187537	143932	47
187537	149612	331
187537	161092	79374
187537	164324	2208
205193	0	359
195357	56	2
197671	11583	25732
144018	375	2
187537	175625	243
187537	168737	7466
187537	138705	928
187537	145499	36
179119	0	2032
187537	132467	765
187537	163619	929
187537	147979	28
187537	177835	2222
187537	166787	3044
197671	13725	13936
213514	0	26662
197671	6768	11810
197671	10072	189009
187537	170310	3060
215815	0	20780
187537	159206	29307
187537	137142	835
113938	37	670
85795	1	2
196645	2767	9111
196645	4717	1105
212631	8	2
196645	168	3
186129	0	238001
206777	0	45
216375	0	815
214074	0	7241
196645	5222	1
187537	58736	4
187537	27520	115
215679	203	336
187537	789	117982
187537	17517	25
187537	53823	29
187537	43119	70
187537	23759	41840
187537	7095	2624
187537	9887	319
187537	2418	3353
187537	19978	205
187537	64978	437
187537	46790	363
187537	61886	223394
171392	211	20
187537	1310	39754
187537	16998	128
187537	39211	381
159412	334	553
187537	48289	1181
187537	50929	3663
187537	3961	3313
187537	29993	154
105356	0	43175
187537	7612	10508
196325	261	486
204602	10	1995
187537	113049	83
25672	190	21670
187544	23145	1210
187537	99505	6
187537	130785	3
187544	7441	3
187537	115657	1600
203731	21382	37
187537	85305	11334
187537	71812	1644
196644	2	156
187537	119052	8836
203731	16707	1
187537	104052	2582
203731	1595	882
187544	18604	14
187537	102102	11683
203731	7833	36
187537	111614	1915
187544	20494	1521
191840	3236	24
187537	117166	11744
187537	65574	1294
187537	87451	1184
187537	77771	2500
187537	70371	6940
208942	50	142
187544	1459	178
203731	19236	4
187537	121707	29
187537	106811	16885
203731	12660	13
187537	125487	141
187537	120583	4991
191840	4621	2
187537	109911	15002
203731	48	221168
203731	51640	2
187537	74663	6099
187537	73359	7
203731	4853	35
187537	114578	64
191840	200	9
188086	21702	57
187544	9778	109
204345	45	6
187537	116162	86
201908	2273	887
187537	122952	712
203731	2647	127
187544	17600	4081
187537	108336	4558
187537	70888	5589
203731	33959	2
203731	38498	7
203731	9658	75
191840	2735	337
203731	6290	34
187537	127629	994
187544	11349	1
187537	118693	23349
196645	4548	54
197832	0	10943
196645	769	41
171758	0	125
196645	1290	352
216246	2	1448
187537	135700	648
187537	143164	1772
187537	152940	2072
187537	157764	660
209969	498	227
187537	171236	1401
187537	172492	102
197671	8146	2940
197671	12351	1090
187537	176905	85
187537	167457	2010
187537	162433	26187
170627	552	63
204243	2187	202
187537	131281	10
187537	140635	123
187537	137331	232
187537	156195	87
187537	169603	3791
197671	10397	2765
214991	1660	37
187537	164934	1186
135775	405	305
187537	159974	14918
187537	133814	675
187537	145310	2044
204243	748	254
216302	17	160
187537	147874	48
187537	162954	1081
187537	132826	139
198893	0	276
197671	13876	5215
187537	165930	3087
196411	32	34
187537	177410	10661
187537	170735	6083
187537	141623	696
187537	136223	8
187537	159311	16002
187537	152423	1033
187537	161517	12780
187537	150469	462
187537	143765	470
204243	1255	41
214991	119	13355
187537	164429	4816
187537	168072	607
187537	175520	43
197671	5054	582167
197671	11926	1994
187537	140112	2752
187537	156712	651
187537	128815	2992
187544	10743	3332
187537	117255	238
187544	28303	100747
187537	101759	1256
187537	69962	2722
203731	64341	34
187537	106426	6606
203731	4085	101
188086	20836	2426
187537	114784	11882
187537	130376	1576
187544	7864	64
187537	113200	51753
203731	57055	25
203731	58359	6
187537	95160	2
82424	86	6
164914	5676	2
33654	0	1
187544	19205	9
203731	1426	3359
187537	103901	51
187537	126861	2302
187544	12629	4
187544	18281	4
187537	107673	86
187537	104881	7407
187537	122569	1030
201908	2888	178
203731	49270	5
170777	14	92
187537	66948	110
187537	117772	2367
203731	24939	7802
187537	127268	405
187537	101236	2184
203731	9747	58
187537	112220	638
191840	2310	1087
187544	21932	119
187537	103382	1082
203731	921	1533
191840	4516	1281
203731	17633	4
187544	14174	1166
187537	125318	2587
197309	0	122
203731	63289	13
203731	40876	4
187537	129859	141
187544	9627	24
187537	116331	1060
187537	113723	36798
191840	865	38
204195	8	225
187537	53654	347
187537	9526	78
187537	6174	32625
123318	57	41
132183	16	42
187537	2779	630
187537	56305	726
187537	4729	7
215928	126	3010
187537	15764	20
187537	188	34985
95726	0	325
187537	36428	10465
187537	63600	69
187537	48904	176
187537	33312	1
187537	12792	282
187537	3280	155
187537	9021	440
187537	44493	2
187537	61975	285
187537	46447	5050
187537	15263	24
187537	21258	56
187537	39554	13
189649	1	17
187537	153319	5541
216165	187	74
187537	158671	16429
187537	135583	1072
197671	7257	2306
197671	8561	1726
187537	171887	1730
187537	172615	892
187537	176258	123
187537	167338	1927
197671	13236	12108
187537	147058	1799
187537	131930	31
187537	162058	5959
187537	148514	823
209969	2078	46
187537	154752	414
187537	141008	1031
